0.7340669557452202,0.04916216617035615,105,2_sigmoid_2_sigmoid_3
0.7428944855928421,0.04401037924233155,95,2_sigmoid_2_sigmoid_4
0.6260980553925037,0.13990620820858166,211,2_sigmoid_2_sigmoid_5
0.671339612454176,0.09406280957641408,173,2_sigmoid_2_sigmoid_6
0.6089351456612349,0.13962453713404022,201,2_sigmoid_2_sigmoid_7
0.7303581088781357,0.03839662433390062,74,2_sigmoid_2_sigmoid_8
0.6439282409846783,0.08532309418328587,198,2_sigmoid_2_sigmoid_9
0.6155251488089561,0.10452631873058417,215,2_sigmoid_2_sigmoid_10
0.7294296100735664,0.033481973999766816,66,2_sigmoid_2_sigmoid_12
0.6055839695036411,0.12028504530057556,262,2_sigmoid_2_sigmoid_14
0.717536635696888,0.005270792278572885,63,2_sigmoid_2_sigmoid_16
0.6554983034729958,0.05483703833268382,238,2_sigmoid_2_sigmoid_18
0.7285735756158829,0.032752572277566054,63,2_sigmoid_2_sigmoid_20
0.6611102744936943,0.04937015505744792,182,2_sigmoid_2_sigmoid_25
0.6382545903325081,0.03408809250985208,243,2_sigmoid_2_sigmoid_30
0.6484198793768883,0.029760492585994187,206,2_sigmoid_2_sigmoid_35
0.7177718058228493,0.007744080615600572,52,2_sigmoid_2_sigmoid_40
0.5806869864463806,0.12566231860086355,267,2_sigmoid_2_sigmoid_45
0.626717496663332,0.10638486240662248,203,2_sigmoid_2_sigmoid_50
0.7193018421530724,0.09572536048060666,133,2_sigmoid_3_sigmoid_3
0.6750534735620022,0.13456172904744007,201,2_sigmoid_3_sigmoid_4
0.5280377380549908,0.21776685179027075,289,2_sigmoid_3_sigmoid_5
0.6644803527742624,0.1712951894346479,148,2_sigmoid_3_sigmoid_6
0.5986956115812063,0.16756152405010943,226,2_sigmoid_3_sigmoid_7
0.7520729452371597,0.04589520038895115,67,2_sigmoid_3_sigmoid_8
0.44767229817807674,0.2181566570551467,304,2_sigmoid_3_sigmoid_9
0.3958500847220421,0.19490727752042586,359,2_sigmoid_3_sigmoid_10
0.5134283192455769,0.2361011323073465,292,2_sigmoid_3_sigmoid_12
0.5654694400727749,0.20892012788483325,233,2_sigmoid_3_sigmoid_14
0.7303736954927444,0.03484316391209592,63,2_sigmoid_3_sigmoid_16
0.47585964761674404,0.1944831473330378,352,2_sigmoid_3_sigmoid_18
0.5574801731854677,0.17475835709783355,220,2_sigmoid_3_sigmoid_20
0.5351848900318146,0.13783492511444217,225,2_sigmoid_3_sigmoid_25
0.660826601088047,0.15037977567948552,102,2_sigmoid_3_sigmoid_30
0.4937988966703415,0.173717549988167,257,2_sigmoid_3_sigmoid_35
0.6936603486537933,0.04272914513319583,103,2_sigmoid_3_sigmoid_40
0.5328176245093346,0.08567544909555387,265,2_sigmoid_3_sigmoid_45
0.6976993381977081,0.039815937420248936,85,2_sigmoid_3_sigmoid_50
0.5522919222712517,0.1313513936256375,314,2_sigmoid_4_sigmoid_3
0.7363418191671371,0.05324012391818784,70,2_sigmoid_4_sigmoid_4
0.6555988192558289,0.03902720549282285,148,2_sigmoid_4_sigmoid_5
0.740673266351223,0.041660888232224816,63,2_sigmoid_4_sigmoid_6
0.6145591549575329,0.14224944326903274,162,2_sigmoid_4_sigmoid_7
0.7168527841567993,0.007650800131841049,64,2_sigmoid_4_sigmoid_8
0.633356437087059,0.17438164415607954,204,2_sigmoid_4_sigmoid_9
0.7299580574035645,0.033292870319092206,61,2_sigmoid_4_sigmoid_10
0.7315097749233246,0.035692965886988406,53,2_sigmoid_4_sigmoid_12
0.7176753506064415,0.009041817981200462,48,2_sigmoid_4_sigmoid_14
0.7177053466439247,0.012507103999742178,52,2_sigmoid_4_sigmoid_16
0.7281186878681183,0.02695055188397267,51,2_sigmoid_4_sigmoid_18
0.7295227497816086,0.03600644845827165,49,2_sigmoid_4_sigmoid_20
0.3516268711537123,0.12727300763339008,268,2_sigmoid_4_sigmoid_25
0.717132531106472,0.005890452675516282,51,2_sigmoid_4_sigmoid_30
0.7184063270688057,0.00578667005426769,50,2_sigmoid_4_sigmoid_35
0.7174905240535736,0.009208254744574406,44,2_sigmoid_4_sigmoid_40
0.717750146985054,0.005382964330933674,45,2_sigmoid_4_sigmoid_45
0.7173401936888695,0.00728463832522148,43,2_sigmoid_4_sigmoid_50
0.45418271236121655,0.21004682180293285,359,2_sigmoid_5_sigmoid_3
0.4072619955986738,0.1897209143844074,319,2_sigmoid_5_sigmoid_4
0.49211898259818554,0.18983990993307603,253,2_sigmoid_5_sigmoid_5
0.523357417434454,0.17472008458931643,256,2_sigmoid_5_sigmoid_6
0.30095167085528374,0.16809254661922135,413,2_sigmoid_5_sigmoid_7
0.6602097824215889,0.08064784795834709,178,2_sigmoid_5_sigmoid_8
0.38426655251532793,0.2123630149642723,326,2_sigmoid_5_sigmoid_9
0.4213059339672327,0.19875749545563215,308,2_sigmoid_5_sigmoid_10
0.3032000083476305,0.15681663478957397,399,2_sigmoid_5_sigmoid_12
0.40367960277944803,0.19881815813531548,310,2_sigmoid_5_sigmoid_14
0.4402615409344435,0.26282266756642597,270,2_sigmoid_5_sigmoid_16
0.21877105720341206,0.025367744313739442,372,2_sigmoid_5_sigmoid_18
0.2763395681977272,0.12143591831449359,298,2_sigmoid_5_sigmoid_20
0.233201514929533,0.03338985634257514,371,2_sigmoid_5_sigmoid_25
0.4310376811772585,0.2570382208808917,282,2_sigmoid_5_sigmoid_30
0.6281984793022275,0.19960603263314525,128,2_sigmoid_5_sigmoid_35
0.3878619931638241,0.25921677206886484,329,2_sigmoid_5_sigmoid_40
0.2984573096036911,0.07589357980003954,342,2_sigmoid_5_sigmoid_45
0.3591656740754843,0.2245231433622617,347,2_sigmoid_5_sigmoid_50
0.5230931267142296,0.14095113973885595,246,2_sigmoid_6_sigmoid_3
0.6334609314799309,0.12943576154212297,178,2_sigmoid_6_sigmoid_4
0.23295659385621548,0.04721797835434471,435,2_sigmoid_6_sigmoid_5
0.45311453379690647,0.15328202837805552,301,2_sigmoid_6_sigmoid_6
0.34238594211637974,0.1948366848286681,407,2_sigmoid_6_sigmoid_7
0.5508952233940363,0.22781467776403982,224,2_sigmoid_6_sigmoid_8
0.47640170715749264,0.1886314616160333,280,2_sigmoid_6_sigmoid_9
0.42667432874441147,0.187581906725008,351,2_sigmoid_6_sigmoid_10
0.5344946142286062,0.2189609997917798,236,2_sigmoid_6_sigmoid_12
0.21164760179817677,0.044334196732009716,317,2_sigmoid_6_sigmoid_14
0.4574264697730541,0.2452117087718548,299,2_sigmoid_6_sigmoid_16
0.44811679422855377,0.2388643825168593,296,2_sigmoid_6_sigmoid_18
0.40823991037905216,0.23931767747408256,336,2_sigmoid_6_sigmoid_20
0.5383277032524347,0.23243846836326515,213,2_sigmoid_6_sigmoid_25
0.5258149206638336,0.24905644694135176,219,2_sigmoid_6_sigmoid_30
0.2207355685532093,0.03057657758224311,304,2_sigmoid_6_sigmoid_35
0.4257661737501621,0.20462355908544483,352,2_sigmoid_6_sigmoid_40
0.2306564636528492,0.030511804474294888,316,2_sigmoid_6_sigmoid_45
0.2302948459982872,0.027638443337701747,270,2_sigmoid_6_sigmoid_50
0.3194248955696821,0.1901562636405529,371,2_sigmoid_7_sigmoid_3
0.4116269052028656,0.17837591154605814,382,2_sigmoid_7_sigmoid_4
0.3562213499099016,0.16580133639744526,387,2_sigmoid_7_sigmoid_5
0.47422199696302414,0.20858836344776718,230,2_sigmoid_7_sigmoid_6
0.4701131395995617,0.1536531813342025,278,2_sigmoid_7_sigmoid_7
0.3765050247311592,0.16885546704070678,292,2_sigmoid_7_sigmoid_8
0.4206583723425865,0.18522651274506427,278,2_sigmoid_7_sigmoid_9
0.30214798636734486,0.20584436360677247,359,2_sigmoid_7_sigmoid_10
0.16327348910272121,0.0498353945954726,402,2_sigmoid_7_sigmoid_12
0.2105877585709095,0.017312149472486604,308,2_sigmoid_7_sigmoid_14
0.4715325338765979,0.1616528054913689,224,2_sigmoid_7_sigmoid_16
0.19894004240632057,0.021616981858161737,358,2_sigmoid_7_sigmoid_18
0.3656559092923999,0.1927577380892049,330,2_sigmoid_7_sigmoid_20
0.1809674296528101,0.0544539451188271,500,2_sigmoid_7_sigmoid_25
0.19171648751944304,0.036797724105077007,437,2_sigmoid_7_sigmoid_30
0.48640322126448154,0.18901114482098977,208,2_sigmoid_7_sigmoid_35
0.3200718918815255,0.19542894576110817,335,2_sigmoid_7_sigmoid_40
0.3131205625832081,0.1843504248691692,353,2_sigmoid_7_sigmoid_45
0.18759801890701056,0.047168576314814845,430,2_sigmoid_7_sigmoid_50
0.670765720307827,0.08148951015748446,115,2_sigmoid_8_sigmoid_3
0.5999680235981941,0.11616333720783016,156,2_sigmoid_8_sigmoid_4
0.5439097713679075,0.14733255969169984,269,2_sigmoid_8_sigmoid_5
0.5684583131223917,0.15247959673183195,193,2_sigmoid_8_sigmoid_6
0.4856277946382761,0.17191008243812889,301,2_sigmoid_8_sigmoid_7
0.5349632203578949,0.14450212486982422,245,2_sigmoid_8_sigmoid_8
0.5409127715975046,0.17956670428142407,198,2_sigmoid_8_sigmoid_9
0.49531528912484646,0.19752378123090214,244,2_sigmoid_8_sigmoid_10
0.3767326306551695,0.211486414177171,348,2_sigmoid_8_sigmoid_12
0.49234987050294876,0.19987969619324727,248,2_sigmoid_8_sigmoid_14
0.48910858668386936,0.2076383843094243,226,2_sigmoid_8_sigmoid_16
0.4987559951841831,0.1967796228320685,242,2_sigmoid_8_sigmoid_18
0.4098975695669651,0.20595423326140633,351,2_sigmoid_8_sigmoid_20
0.42009544372558594,0.19150980058728967,347,2_sigmoid_8_sigmoid_25
0.3358384668827057,0.1815159958135912,401,2_sigmoid_8_sigmoid_30
0.34210947901010513,0.17579448756916768,418,2_sigmoid_8_sigmoid_35
0.3960490543395281,0.19056989305965197,358,2_sigmoid_8_sigmoid_40
0.4512810315936804,0.1915244537153388,336,2_sigmoid_8_sigmoid_45
0.36550239473581314,0.15155763933981412,425,2_sigmoid_8_sigmoid_50
0.42021408304572105,0.10621544064560122,264,2_sigmoid_9_sigmoid_3
0.4355038609355688,0.17241745967635536,340,2_sigmoid_9_sigmoid_4
0.3386985957622528,0.17250303939988823,353,2_sigmoid_9_sigmoid_5
0.3547513037919998,0.21836538942481548,333,2_sigmoid_9_sigmoid_6
0.47080552764236927,0.19782247971079478,242,2_sigmoid_9_sigmoid_7
0.3211598810739815,0.2670110398223505,350,2_sigmoid_9_sigmoid_8
0.14696037420071661,0.06549169924827856,371,2_sigmoid_9_sigmoid_9
0.19608020037412643,0.060965986840193116,449,2_sigmoid_9_sigmoid_10
0.16276758257299662,0.0500733963698664,403,2_sigmoid_9_sigmoid_12
0.15873129293322563,0.05089671322721781,398,2_sigmoid_9_sigmoid_14
0.18357179570011795,0.08429012477883904,464,2_sigmoid_9_sigmoid_16
0.2160982321947813,0.11175174580263042,397,2_sigmoid_9_sigmoid_18
0.1447522845119238,0.08700644674931614,457,2_sigmoid_9_sigmoid_20
0.18257461208850145,0.03382350168673013,438,2_sigmoid_9_sigmoid_25
0.1733823735266924,0.03415999827070755,377,2_sigmoid_9_sigmoid_30
0.15315377619117498,0.04006579244066871,347,2_sigmoid_9_sigmoid_35
0.18033927562646568,0.11768568988216933,447,2_sigmoid_9_sigmoid_40
0.19193772599101067,0.0382159442614386,296,2_sigmoid_9_sigmoid_45
0.14000445511192083,0.040489169717368906,428,2_sigmoid_9_sigmoid_50
0.4749710485339165,0.1292867647691664,311,2_sigmoid_10_sigmoid_3
0.46779849007725716,0.1537173606260199,301,2_sigmoid_10_sigmoid_4
0.30185524467378855,0.19571393238625936,373,2_sigmoid_10_sigmoid_5
0.2955788681283593,0.20205424930810736,394,2_sigmoid_10_sigmoid_6
0.272701408714056,0.16585636927939976,432,2_sigmoid_10_sigmoid_7
0.2913060802966356,0.15679614178430487,418,2_sigmoid_10_sigmoid_8
0.122341631911695,0.04297398110102037,415,2_sigmoid_10_sigmoid_9
0.11759958730544895,0.07291945524531909,404,2_sigmoid_10_sigmoid_10
0.22317418921738863,0.1268215283657128,434,2_sigmoid_10_sigmoid_12
0.29225133545696735,0.2079864519347272,395,2_sigmoid_10_sigmoid_14
0.4410047298297286,0.25217568744262336,253,2_sigmoid_10_sigmoid_16
0.1677926890552044,0.022223478985790565,455,2_sigmoid_10_sigmoid_18
0.19381095841526985,0.1024147647708758,447,2_sigmoid_10_sigmoid_20
0.2500746576115489,0.20335219907554392,385,2_sigmoid_10_sigmoid_25
0.1055958466604352,0.03986934047754412,404,2_sigmoid_10_sigmoid_30
0.14321698620915413,0.0552743312063564,406,2_sigmoid_10_sigmoid_35
0.19820316322147846,0.058844199591044435,439,2_sigmoid_10_sigmoid_40
0.1414436660706997,0.0386406188107822,335,2_sigmoid_10_sigmoid_45
0.1448157150298357,0.05171845496136454,344,2_sigmoid_10_sigmoid_50
0.3242359384894371,0.0920041620704875,397,2_sigmoid_12_sigmoid_3
0.5763428993523121,0.1524579341607942,208,2_sigmoid_12_sigmoid_4
0.37084658071398735,0.08240931219807716,360,2_sigmoid_12_sigmoid_5
0.3585080150514841,0.192978307357668,383,2_sigmoid_12_sigmoid_6
0.08543485275004059,0.058838361947918506,384,2_sigmoid_12_sigmoid_7
0.49088791757822037,0.22153196051445181,235,2_sigmoid_12_sigmoid_8
0.4519181661307812,0.2291267420149028,277,2_sigmoid_12_sigmoid_9
0.3729372452944517,0.23580250185442744,345,2_sigmoid_12_sigmoid_10
0.4361450392752886,0.25325892850207715,298,2_sigmoid_12_sigmoid_12
0.30600130185484886,0.2314768072706225,400,2_sigmoid_12_sigmoid_14
0.5043198149651289,0.25418236897945984,247,2_sigmoid_12_sigmoid_16
0.2922647353261709,0.1448854037079935,438,2_sigmoid_12_sigmoid_18
0.3891880363225937,0.23945365038191663,336,2_sigmoid_12_sigmoid_20
0.07583688851445913,0.03239234436313362,482,2_sigmoid_12_sigmoid_25
0.34175935946404934,0.2233203115325718,374,2_sigmoid_12_sigmoid_30
0.09556107537355274,0.03408803577771064,385,2_sigmoid_12_sigmoid_35
0.2810077853500843,0.1692436440380021,434,2_sigmoid_12_sigmoid_40
0.27583029866218567,0.17518040480870203,415,2_sigmoid_12_sigmoid_45
0.22989299334585667,0.04513065369339883,473,2_sigmoid_12_sigmoid_50
0.2976677156984806,0.1308625774890835,303,2_sigmoid_14_sigmoid_3
0.25354120414704084,0.2298256339110586,349,2_sigmoid_14_sigmoid_4
